OSM ID,Functionality,Original Global Efficiency,New Global Efficiency,Change in Efficiency,Normalized Efficiency Change,Relative Efficiency Change,Absolute Relative Efficiency Change,Norm_Func,Norm_Eff,Criticality Score,Buffer Distance (km)
32352251,54.71,0.000562867,0.000560706,-2.16E-06,2.16e-06,-0.003837496,0.003837496,0.8316831683168318,0.062413817361333064,0.44704849283908243,60
970235500,51.45,0.000579284,0.000579282,-2.14E-09,2.14e-09,-3.69E-06,3.6942156179007187e-06,0.8925835979824398,4.699491778577288e-05,0.4463152964501128,60
35287224,55.97,0.000630581,0.000627751,-2.83E-06,2.83e-06,-0.004487925,0.004487925,0.8081449654399403,0.081778267,0.44496161615969815,60
31030379,52.24,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.8778255184008967,0.009667369,0.4437464437239699,60
26924173,98.85,0.000445985,0.00041579,-3.02E-05,3.02e-05,-0.067715282,0.067715282,0.007098823,0.8728304807765063,0.4399646519331813,60
315099164,53.95,0.00048956,0.000488444,-1.12E-06,1.12e-06,-0.002287769,0.002287769,0.845880814,0.032355567363052735,0.43911819092979837,60
997064514,52.29,0.000451513,0.000451504,-8.80E-09,8.8e-09,-1.95E-05,1.949002575784086e-05,0.8768914627311788,0.000239483,0.4385654730288037,60
26346214,98.81,0.000444753,0.000414809,-2.99E-05,2.99e-05,-0.067228327,0.067228327,0.007846068,0.8641598317385408,0.4360029496820857,60
51388059,57.71,0.000445561,0.000442234,-3.33E-06,3.33e-06,-0.007473724,0.007473724,0.7756398281337569,0.096229349,0.4359345883715776,60
911374390,57.39,0.00051089,0.000507815,-3.08E-06,3.08e-06,-0.006028695,0.006028695,0.7816177844199514,0.089003808,0.4353107960821893,60
27896208,53.32,0.000527811,0.000527428,-3.83E-07,3.83e-07,-0.000725639,0.000725639,0.8576499159349897,0.011054672893117543,0.43435229441405365,60
401619276,52.75,0.00062356,0.000623553,-7.32E-09,7.32e-09,-1.17E-05,1.1739046763743665e-05,0.868298151,0.000196708,0.434247429,60
298413217,56.83,0.000572367,0.00056979,-2.58E-06,2.58e-06,-0.004507597,0.004507597,0.7920792079207921,0.074552726,0.4333159669676384,60
32966598,55.16,0.0003996,0.000398158,-1.44E-06,1.44e-06,-0.003603604,0.003603604,0.8232766672893705,0.04160426,0.4324404634797932,60
28512639,56.48,0.000345216,0.000343133,-2.08E-06,2.08e-06,-0.006025213,0.006025213,0.7986175976088176,0.060101644,0.4293596209466799,60
107100028,58.43,0.000650904,0.000647566,-3.34E-06,3.34e-06,-0.005131325,0.005131325,0.7621894264898188,0.09651837,0.429353898,60
26277443,98.85,0.000450935,0.000421519,-2.94E-05,2.94e-05,-0.065197867,0.065197867,0.007098823,0.8497087500085984,0.42840378654922734,60
107099995,53.39,0.000584625,0.000584621,-4.12E-09,4.12e-09,-7.05E-06,7.047252512294206e-06,0.8563422379973846,0.000104221,0.4282232295994105,60
400432237,61.42,0.000661305,0.000656142,-5.16E-06,5.16e-06,-0.007802754,0.007802754,0.7063328974406875,0.1491203077409878,0.42772660259083767,60
27896100,59.58,0.000604639,0.000600703,-3.94E-06,3.94e-06,-0.006516285,0.006516285,0.7407061460863069,0.11385966831992822,0.42728290720311757,60
27896100,59.64,0.000604639,0.000600703,-3.94E-06,3.94e-06,-0.006516285,0.006516285,0.7395852792826453,0.11385966831992822,0.42672247380128675,60
107100034,58.12,0.000652935,0.000649987,-2.95E-06,2.95e-06,-0.004518061,0.004518061,0.767980572,0.085246526,0.4266135490683561,60
32966596,55.91,0.000417427,0.00041603,-1.40E-06,1.4e-06,-0.00335388,0.00335388,0.8092658322436018,0.040448173,0.42485700268771115,60
31031006,56.78,0.000605893,0.000603948,-1.95E-06,1.95e-06,-0.00321839,0.00321839,0.793013264,0.056344363034757226,0.42467881331263363,60
26332132,57.23,0.000633048,0.000631093,-1.96E-06,1.96e-06,-0.003096132,0.003096132,0.7846067625630488,0.056633385,0.42062007361620246,60
171981816,55.29,0.000583271,0.000582582,-6.90E-07,6.9e-07,-0.001182984,0.001182984,0.8208481225481039,0.019927637075302214,0.42038787981170306,60
328333141,55.22,0.000442117,0.000441486,-6.31E-07,6.31e-07,-0.001427224,0.001427224,0.8221558,0.018222409431169005,0.42018910495843903,60
143084369,54.34,0.000605976,0.000605974,-1.99E-09,1.99e-09,-3.28E-06,3.283958440598307e-06,0.8385951802727443,4.2659593266790145e-05,0.4193189199330055,60
328333190,54.5,0.000442208,0.000442204,-4.29E-09,4.29e-09,-9.70E-06,9.701317027281279e-06,0.835606202,0.000109135,0.4178576683494358,60
143084368,54.59,0.000610785,0.000610783,-2.61E-09,2.61e-09,-4.27E-06,4.273189420172401e-06,0.8339249019241547,6.057893461191879e-05,0.4169927404293833,60
584168662,54.75,0.000602779,0.000602766,-1.27E-08,1.27e-08,-2.11E-05,2.1069081703244472e-05,0.8309359237810574,0.000352202,0.4156440627724898,60
143085611,54.81,0.000603255,0.000603253,-1.98E-09,1.98e-09,-3.28E-06,3.282194097023647e-06,0.8298150569773959,4.23705716321913e-05,0.414928714,60
358385862,54.99,0.000567633,0.000567626,-6.29E-09,6.29e-09,-1.11E-05,1.1081103459453555e-05,0.8264524565664113,0.000166939,0.4133096977312778,60
423009416,55,0.000671015,0.000671014,-9.64E-10,9.64e-10,-1.44E-06,1.4366295835413517e-06,0.8262656454324678,1.3005973556948215e-05,0.41313932570301237,60
970235538,55.07,0.000621971,0.00062197,-1.67E-09,1.67e-09,-2.69E-06,2.6850126452841047e-06,0.8249579674948627,3.341090095962697e-05,0.4124956891979112,60
610852287,55.88,0.000616288,0.000616139,-1.50E-07,1.5e-07,-0.000243393,0.000243393,0.8098262656454325,0.004320469,0.4070733672261984,60
115873197,56.39,0.000607242,0.000606811,-4.31E-07,4.31e-07,-0.000709766,0.000709766,0.8002988978143097,0.012441977,0.4063704372767509,60
136670306,56.06,0.000602542,0.000602333,-2.09E-07,2.09e-07,-0.000346864,0.000346864,0.806463665,0.006025696,0.40624468084277277,60
541388905,55.95,0.000465133,0.000465127,-5.39E-09,5.39e-09,-1.16E-05,1.1588083408401467e-05,0.8085185877078274,0.000140927,0.4043297573284289,60
26373638,56.03,0.00056867,0.000568658,-1.16E-08,1.16e-08,-2.04E-05,2.0398473631455853e-05,0.8070240986362788,0.000320409,0.4036722540101975,60
31030379,56.7,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.7945077526620586,0.009667369,0.40208756085455083,60
71506081,56.92,0.000357263,0.000357116,-1.46E-07,1.46e-07,-0.000408663,0.000408663,0.7903979077152998,0.00420486,0.3973013839342123,60
584179479,56.76,0.000610144,0.000610142,-2.36E-09,2.36e-09,-3.87E-06,3.8679393716893066e-06,0.7933868858583972,5.335339374694757e-05,0.39672011962607207,60
26347762,61.91,0.000619229,0.000615969,-3.26E-06,3.26e-06,-0.005264611,0.005264611,0.6971791518774519,0.094206197,0.3956926745223292,60
975243773,56.97,0.000592663,0.000592661,-2.02E-09,2.02e-09,-3.41E-06,3.408345046004222e-06,0.789463852,4.352665817058669e-05,0.39475368935187627,60
27834821,60.54,0.000579554,0.000577364,-2.19E-06,2.19e-06,-0.003778768,0.003778768,0.7227722772277229,0.063280882,0.39302657974642624,60
115873182,57.48,0.000581955,0.000581763,-1.91E-07,1.91e-07,-0.000328204,0.000328204,0.7799364842144593,0.005505458,0.39272097086163943,60
26347762,62.34,0.000619229,0.000615969,-3.26E-06,3.26e-06,-0.005264611,0.005264611,0.6891462731178778,0.094206197,0.39167623514254213,60
27896100,63.49,0.000604639,0.000600703,-3.94E-06,3.94e-06,-0.006516285,0.006516285,0.6676629927143658,0.11385966831992822,0.390761331,60
26647643,59.12,0.000534659,0.000533755,-9.04E-07,9.04e-07,-0.001690797,0.001690797,0.7492994582477117,0.0261127,0.3877060791517147,60
686173366,59.95,0.00047288,0.000471479,-1.40E-06,1.4e-06,-0.002960582,0.002960582,0.7337941341303942,0.040448173,0.38712115363110733,60
23750997,58.42,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.7623762376237624,0.011777226979614667,0.38707673230168854,60
686173366,59.98,0.00047288,0.000471479,-1.40E-06,1.4e-06,-0.002960582,0.002960582,0.7332337007285635,0.040448173,0.386840937,60
1056870509,58.16,0.000595668,0.000595607,-6.03E-08,6.03e-08,-0.000101231,0.000101231,0.7672333271062957,0.001727945,0.3844806359254542,60
813798921,58.28,0.000549335,0.00054933,-5.07E-09,5.07e-09,-9.23E-06,9.229340930397663e-06,0.7649915934989726,0.000131678,0.3825616358778479,60
23441428,58.62,0.000639938,0.000639933,-4.78E-09,4.78e-09,-7.47E-06,7.469473605255508e-06,0.7586400149448909,0.000123297,0.37938165578710537,60
364403553,59.53,0.000639296,0.000638716,-5.80E-07,5.8e-07,-0.000907248,0.000907248,0.7416402017560246,0.016748399094714872,0.3791943004253697,60
165574116,59.28,0.000490852,0.000490526,-3.25E-07,3.25e-07,-0.000662114,0.000662114,0.7463104801046143,0.009378347,0.3778444137585293,60
31030379,59.47,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.7427610685596862,0.009667369,0.3762142188033646,60
31030379,59.51,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.7420138240239119,0.009667369,0.37584059653547747,60
31030379,59.57,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.7408929572202504,0.009667369,0.3752801631336467,60
31030379,59.6,0.00045043,0.000450095,-3.35E-07,3.35e-07,-0.000743734,0.000743734,0.7403325238184196,0.009667369,0.3749999464327313,60
32283967,59.58,0.000528817,0.000528509,-3.08E-07,3.08e-07,-0.000582432,0.000582432,0.7407061460863069,0.008887011,0.37479657835996655,60
27896213,59.91,0.000621626,0.000621134,-4.92E-07,4.92e-07,-0.000791473,0.000791473,0.7345413786661686,0.014205008710245002,0.3743731936882068,60
27896213,59.91,0.000621626,0.000621134,-4.92E-07,4.92e-07,-0.000791473,0.000791473,0.7345413786661686,0.014205008710245002,0.3743731936882068,60
211549389,69.07,0.000476098,0.000469769,-6.33E-06,6.33e-06,-0.013295582,0.013295582002024794,0.5634223799738467,0.1829358389890532,0.37317910948144994,60
26296167,59.79,0.000474114,0.000473784,-3.30E-07,3.3e-07,-0.000696035,0.000696035,0.7367831122734916,0.009522858,0.3731529852516176,60
55600441,59.31,0.000443393,0.000443391,-2.38E-09,2.38e-09,-5.37E-06,5.367698633041117e-06,0.7457500467027836,5.3931437016145266e-05,0.37290198906989985,60
26296167,59.89,0.000474114,0.000473784,-3.30E-07,3.3e-07,-0.000696035,0.000696035,0.7349150009340557,0.009522858,0.37221892958189967,60
1101298640,59.44,0.000463725,0.000463718,-7.20E-09,7.2e-09,-1.55E-05,1.5526443474041727e-05,0.743321502,0.00019324,0.37175737091320493,60
231702721,59.48,0.000600839,0.000600839,-7.70E-10,7.7e-10,-1.28E-06,1.2815413113995596e-06,0.7425742574257427,7.398953845730541e-06,0.3712908281897942,60
26332219,59.55,0.000603169,0.000603154,-1.44E-08,1.44e-08,-2.39E-05,2.387390598654772e-05,0.7412665794881377,0.000401335,0.37083395746497083,60
116869188,61.59,0.000618962,0.000617689,-1.27E-06,1.27e-06,-0.002051822,0.002051822,0.7031571081636465,0.036690892,0.369924,60
299260375,59.64,0.000589352,0.00058935,-1.59E-09,1.59e-09,-2.70E-06,2.6978783477446414e-06,0.7395852792826453,3.109872788283618e-05,0.3698081890052641,60
295910006,60.91,0.000394472,0.000393769,-7.03E-07,7.03e-07,-0.001782129,0.001782129,0.7158602652718103,0.020303365,0.36808181523604555,60
26371569,61.92,0.000516289,0.000515358,-9.31E-07,9.31e-07,-0.001803254,0.001803254,0.6969923407435084,0.026893058469134482,0.3619426996063214,60
26371569,61.94,0.000516289,0.000515358,-9.31E-07,9.31e-07,-0.001803254,0.001803254,0.6966187184756212,0.026893058469134482,0.36175588847237783,60
26371569,61.96,0.000516289,0.000515358,-9.31E-07,9.31e-07,-0.001803254,0.001803254,0.696245096,0.026893058469134482,0.36156907733843424,60
23750997,61.2,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.7104427423874463,0.011777226979614667,0.3611099846835305,60
23750997,61.24,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.709695498,0.011777226979614667,0.36073636241564333,60
26296167,61.16,0.000474114,0.000473784,-3.30E-07,3.3e-07,-0.000696035,0.000696035,0.7111899869232208,0.009522858,0.3603564225764822,60
23750997,61.31,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.70838782,0.011777226979614667,0.36008252344684083,60
31555943,61.48,0.000527344,0.000526844,-5.00E-07,5e-07,-0.000948148,0.000948148,0.7052120306370261,0.014436226,0.35982412832747507,60
26296167,61.22,0.000474114,0.000473784,-3.30E-07,3.3e-07,-0.000696035,0.000696035,0.7100691201195592,0.009522858,0.35979598917465144,60
23750997,61.37,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.7072669531104054,0.011777226979614667,0.35952209004501007,60
227774541,60.79,0.000601915,0.000601911,-3.38E-09,3.38e-09,-5.62E-06,5.615410813819227e-06,0.7181019988791333,8.283360047603018e-05,0.35909241623980465,60
432254869,60.82,0.000404897,0.000404888,-9.09E-09,9.09e-09,-2.25E-05,2.245015398978012e-05,0.7175415654773025,0.000247865,0.35889471521556726,60
432254860,60.87,0.000334626,0.000334613,-1.25E-08,1.25e-08,-3.74E-05,3.7355136779568836e-05,0.7166075098075846,0.000346421,0.3584769655694074,60
23750997,61.54,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.7040911638333646,0.011777226979614667,0.35793419540648963,60
147013898,60.98,0.000337165,0.000337152,-1.28E-08,1.28e-08,-3.80E-05,3.796360832233476e-05,0.7145525873342052,0.000355092,0.3574538396572367,60
27834821,64.55,0.000579554,0.000577364,-2.19E-06,2.19e-06,-0.003778768,0.003778768,0.6478610125163461,0.063280882,0.35557094739073786,60
686170054,61.19,0.00052734,0.000527337,-2.88E-09,2.88e-09,-5.46E-06,5.461372169757652e-06,0.710629554,6.838251874608772e-05,0.35534896802006805,60
534696006,61.35,0.000507188,0.000507186,-2.44E-09,2.44e-09,-4.81E-06,4.810839373171289e-06,0.7076405753782926,5.5665566823738353e-05,0.3538481204725582,60
397662021,61.81,0.00054348,0.000543478,-2.33E-09,2.33e-09,-4.29E-06,4.2871862810039005e-06,0.6990472632168878,5.248632884315102e-05,0.3495498747728655,60
1096819314,61.84,0.000579666,0.000579665,-7.72E-10,7.72e-10,-1.33E-06,1.3318014166778802e-06,0.69848683,7.456758172650311e-06,0.3492471432866148,60
754095463,61.91,0.00053339,0.000533388,-1.31E-09,1.31e-09,-2.46E-06,2.455989051163314e-06,0.6971791518774519,2.30061221140684e-05,0.348601079,60
44853787,62.22,0.000637681,0.000637567,-1.14E-07,1.14e-07,-0.000178773,0.000178773,0.691388007,0.003279991,0.3473339988238047,60
972218357,62.13,0.000637783,0.000637781,-1.75E-09,1.75e-09,-2.74E-06,2.7438799717145176e-06,0.693069307,3.572307403641776e-05,0.3465525150023647,60
972218361,62.39,0.000638876,0.000638874,-1.56E-09,1.56e-09,-2.44E-06,2.4417883908614504e-06,0.688212217,3.0231662979039627e-05,0.3441212245555695,60
1053979714,66.28,0.000593137,0.000590648,-2.49E-06,2.49e-06,-0.004198018,0.004198018,0.6155426863441061,0.071951531,0.3437471088236006,60
305327025,73.36,0.000540679,0.000533647,-7.03E-06,7.03e-06,-0.013002169,0.013002169,0.4832804035120494,0.2031673534109726,0.343223878,60
1061781163,63.99,0.000573007,0.000572081,-9.26E-07,9.26e-07,-0.001616036,0.001616036,0.6583224360171867,0.026748548,0.3425354918345109,60
1061781163,63.99,0.000573007,0.000572081,-9.26E-07,9.26e-07,-0.001616036,0.001616036,0.6583224360171867,0.026748548,0.3425354918345109,60
147005239,72.48,0.000449858,0.000443684,-6.17E-06,6.17e-06,-0.013715439,0.013715439094114145,0.4997197832990846,0.1783114928354716,0.3390156380672781,60
23750997,63.8,0.000452976,0.000452567,-4.08E-07,4.08e-07,-0.00090071,0.00090071,0.6618718475621148,0.011777226979614667,0.33682453727086475,60
26296167,63.7,0.000474114,0.000473784,-3.30E-07,3.3e-07,-0.000696035,0.000696035,0.6637399589015505,0.009522858,0.33663140856564705,60
668356586,63.92,0.000526348,0.000526255,-9.32E-08,9.32e-08,-0.000177069,0.000177069,0.6596301139547918,0.002678826,0.3311544699386173,60
231690292,64.15,0.000589422,0.000589221,-2.01E-07,2.01e-07,-0.000341012,0.000341012,0.6553334578740893,0.005794479,0.33056396850875386,60
237266653,64.14,0.000360778,0.000360772,-6.43E-09,6.43e-09,-1.78E-05,1.7822594504099473e-05,0.655520269,0.000170985,0.3278456271035308,60
1056870516,64.48,0.000523178,0.000523094,-8.32E-08,8.32e-08,-0.000159028,0.000159028,0.6491686904539511,0.002389804,0.3257792473708976,60
23321226,64.51,0.000602884,0.000602826,-5.84E-08,5.84e-08,-9.69E-05,9.686772248060986e-05,0.6486082570521203,0.001673031,0.3251406438430796,60
911374391,69.47,0.000494305,0.000491233,-3.07E-06,3.07e-06,-0.00621074,0.00621074,0.5559499346161032,0.088714786,0.32233236036296575,60
36921269,64.99,0.000545713,0.000545579,-1.33E-07,1.33e-07,-0.000243718,0.000243718,0.6396413226228285,0.003829132,0.32173522732548737,60
94130752,67.53,0.000403836,0.000402226,-1.61E-06,1.61e-06,-0.003986767,0.003986767,0.5921912946011583,0.046517627,0.3193544610297773,60
43447179,72.39,0.000444317,0.000439873,-4.44E-06,4.44e-06,-0.009992865,0.009992865,0.5014010835045769,0.12831075004987066,0.3148559167772238,60
1221691632,67.46,0.000400141,0.000399159,-9.82E-07,9.82e-07,-0.002454135,0.002454135,0.5934989725387635,0.028367068805588615,0.31093302067217604,60
26822328,66.18,0.000442105,0.000442104,-1.27E-09,1.27e-09,-2.87E-06,2.872620757512356e-06,0.6174107976835419,2.1850035575673e-05,0.30871632385955877,60
213795140,70.22,0.000533146,0.000530631,-2.52E-06,2.52e-06,-0.00472666,0.00472666,0.5419390995703345,0.072818596,0.307378848,60
456635131,67.02,0.000416445,0.000416182,-2.63E-07,2.63e-07,-0.000631536,0.000631536,0.6017186624322811,0.007586413,0.3046525378551062,60
213795140,70.57,0.000533146,0.000530631,-2.52E-06,2.52e-06,-0.00472666,0.00472666,0.5354007098823093,0.072818596,0.30410965304460047,60
108226850,66.78,0.000563808,0.000563806,-1.27E-09,1.27e-09,-2.25E-06,2.252539871729383e-06,0.60620213,2.1850035575673e-05,0.3031119898412513,60
27834821,70.21,0.000579554,0.000577364,-2.19E-06,2.19e-06,-0.003778768,0.003778768,0.5421259107042782,0.063280882,0.3027033964847039,60
44369866,67.48,0.000592077,0.000591852,-2.24E-07,2.24e-07,-0.000378329,0.000378329,0.5931253502708762,0.006459229,0.29979228958693604,60
59319062,67.44,0.000601305,0.000601289,-1.56E-08,1.56e-08,-2.59E-05,2.5943572729313745e-05,0.5938725948066506,0.000436018,0.29715430642230317,60
354654202,70.89,0.000438679,0.000436673,-2.01E-06,2.01e-06,-0.004581938,0.004581938,0.5294227535961145,0.058078493,0.2937506232192324,60
44866647,68.02,0.000585274,0.000585133,-1.41E-07,1.41e-07,-0.000240913,0.000240913,0.5830375490379228,0.004060349,0.29354894918687413,60
315099160,69.77,0.00050703,0.000505956,-1.07E-06,1.07e-06,-0.002110329,0.002110329,0.5503456005977958,0.030910459190058484,0.29062802989392716,60
44852909,68.3,0.000591637,0.00059163,-6.83E-09,6.83e-09,-1.15E-05,1.1544240809820887e-05,0.5778068372875025,0.000182546,0.28899469167595754,60
108121352,68.35,0.000590845,0.000590837,-7.28E-09,7.28e-09,-1.23E-05,1.232133639110088e-05,0.5768727816177845,0.000195552,0.2885341668278771,60
116867772,68.41,0.000593678,0.000593673,-4.76E-09,4.76e-09,-8.02E-06,8.017814370753168e-06,0.575751915,0.000122719,0.2879373167000868,60
298413379,68.44,0.000458762,0.000458757,-4.26E-09,4.26e-09,-9.29E-06,9.285860642337421e-06,0.5751914814122923,0.000108268,0.2876498744583065,60
564061128,69,0.000553389,0.000553161,-2.28E-07,2.28e-07,-0.000412007,0.000412007,0.5647300579114516,0.006574838,0.2856524477341435,60
33999571,69.52,0.000495719,0.000495246,-4.73E-07,4.73e-07,-0.00095417,0.00095417,0.5550158789463853,0.013655867604507188,0.28433587327544624,60
48678266,68.92,0.000409063,0.000409062,-9.85E-10,9.85e-10,-2.41E-06,2.4079420529356113e-06,0.5662245469830003,1.36129189896058e-05,0.28311907995099495,60
94130762,71.8,0.000436956,0.000435118,-1.84E-06,1.84e-06,-0.00421095,0.00421095,0.5124229404072485,0.053165125,0.2827940327307092,60
1061781184,98.43,0.000592652,0.000573877,-1.88E-05,1.88e-05,-0.03172182,0.03172182,0.014944890715486547,0.5433458173338181,0.27914535402465235,60
1056870512,69.43,0.000602917,0.000602866,-5.12E-08,5.12e-08,-8.49E-05,8.492047827478742e-05,0.5566971791518773,0.001464935,0.27908105710450254,60
33999571,70.18,0.000495719,0.000495246,-4.73E-07,4.73e-07,-0.00095417,0.00095417,0.5426863441061087,0.013655867604507188,0.27817110585530797,60
